N?-CM-N?            80.000  120.000  0  med #     6 cases; 113.1 to 126.3
N?-CM-O?           100.000  110.000  0  med #     6 cases; 107.0 to 117.4
N?-CM-P?            55.000  118.000  0  med #     1 case
N?-CM-S?            75.000  119.000  0  med #    17 cases; 105.8 to 125.2
O?-CM-O?           115.000  116.000  0  med #     1 case
O?-CM-P?            65.000  116.000  0  med #     1 case
O?-CM-S?            80.000  124.000  0  med #     9 cases; 109.0 to 130.8
O?-CM-Si            65.000  116.000  0  med #     3 cases; 115.7 to 115.7
S?-CM-S?            70.000  123.000  0  med #    16 cases; 114.6 to 128.4
X-CM-C?             65.000  114.000  0  med #     7 cases; 111.1 to 120.3
X-CM-H?             40.000  109.000  0  med #     1 case
X-CM-N?             75.000  119.000  0  med #     2 cases; 118.6 to 118.7
X-CM-S?             80.000  112.000  0  med #     6 cases; 109.3 to 114.6
X-CM-X              75.000  112.000  0  med #     4 cases; 111.7 to 111.7
C?-CMA-C?           65.000  117.000  0  med #     4 cases; 114.6 to 122.2
C?-CMA-H?           45.000  105.000  0  med #     1 case
C?-CMA-N?           65.000  124.000  0  med #    12 cases; 114.4 to 126.2
C?-CMA-P?           50.000  121.000  0  med #     1 case
H?-CMA-N?           50.000  105.000  0  med #     1 case
N?-CMA-N?           90.000  107.000  0  med #     1 case
N?-CMA-P?           55.000  123.000  0  med #     1 case
C?-CT-C?            10.000   60.000  3  med #    52 cases;  50.0 to  60.0
C?-CT-C?            60.000  112.000  0  med #  1265 cases; 102.6 to 120.9
C?-CT-H?            35.000  111.000  0  med #  5960 cases; 106.7 to 120.3
C?-CT-N?           105.000   89.000  4  med #     1 case
C?-CT-N?            30.000   60.000  3  med #     4 cases;  60.0 to  60.0
C?-CT-N?            70.000  111.000  0  med #   640 cases;  97.9 to 120.3
C?-CT-O?            15.000   60.000  3  med #    18 cases;  60.4 to  60.4
C?-CT-O?            65.000  110.000  0  med #   473 cases;  99.4 to 117.8
C?-CT-P?            55.000  111.000  0  med #    44 cases; 105.7 to 122.8
C?-CT-S?            70.000  111.000  0  med #   106 cases; 107.6 to 119.0
C?-CT-Si            55.000  112.000  0  med #     4 cases; 111.6 to 112.1
C?-CT-X             65.000  110.000  0  med #   260 cases; 107.2 to 115.1
H?-CT-H?            30.000  108.000  0  med #  5875 cases; 107.8 to 114.3
H?-CT-N?            40.000  109.000  0  med #  1489 cases; 103.4 to 120.2
H?-CT-O?            35.000  110.000  0  med #  1218 cases; 105.8 to 114.3
H?-CT-P?            30.000  110.000  0  med #   135 cases; 107.9 to 118.7
H?-CT-S?            35.000  109.000  0  med #   624 cases; 105.0 to 113.6
H?-CT-Si            35.000  112.000  0  med #   202 cases; 112.1 to 112.1
H?-CT-X             40.000  105.000  0  med #     4 cases; 104.6 to 104.6
N?-CT-N?            85.000  109.000  0  med #    22 cases; 103.5 to 116.8
N?-CT-O?            95.000  111.000  0  med #    67 cases; 100.3 to 121.1
N?-CT-P?            65.000  113.000  0  med #    15 cases; 107.7 to 117.1
N?-CT-S?            85.000  110.000  0  med #     9 cases; 107.3 to 111.3
O?-CT-O?           100.000  112.000  0  med #    29 cases; 108.8 to 114.2
O?-CT-P?            70.000  111.000  0  med #    12 cases; 103.5 to 117.1
O?-CT-S?            90.000  115.000  0  med #     3 cases; 114.3 to 115.2
O?-CT-Si            65.000  116.000  0  med #     1 case
P?-CT-P?            45.000  104.000  0  med #     3 cases; 101.9 to 109.1
S?-CT-S?            70.000  117.000  0  med #     3 cases; 114.2 to 118.4
X-CT-C?             70.000  109.000  0  med #    14 cases; 102.0 to 111.4
X-CT-H?             45.000  107.000  0  med #   101 cases; 103.4 to 109.6
X-CT-N?             90.000  108.000  0  med #    11 cases; 103.8 to 109.3
X-CT-O?             95.000  111.000  0  med #    40 cases; 110.4 to 111.1
X-CT-P?             70.000  109.000  0  med #     4 cases; 107.1 to 110.1
X-CT-S?             85.000  110.000  0  med #    11 cases; 108.1 to 111.3
X-CT-X              80.000  109.000  0  med #   199 cases; 107.8 to 114.0
C?-CZ-C?            30.000  179.000  0  med #   116 cases; 177.3 to 180.0
C?-CZ-H?            20.000  180.000  0  med #    43 cases; 179.9 to 179.9
C?-CZ-N?            85.000  179.000  0  med #   108 cases; 172.9 to 180.0
C?-CZ-O?            40.000  179.000  0  med #     2 cases; 178.1 to 180.0
C?-CZ-P?            25.000  177.000  0  med #     5 cases; 177.1 to 177.1
C?-CZ-S?            30.000  178.000  0  med #     2 cases; 176.7 to 178.7
C?-CZ-Si            25.000  179.000  0  med #     5 cases; 179.4 to 179.4
C?-CZ-X             30.000  180.000  0  med #     2 cases; 180.0 to 180.0
N?-CZ-N?            40.000  178.000  0  med #    19 cases; 172.1 to 180.0
N?-CZ-O?            50.000  173.000  0  med #     2 cases; 173.3 to 173.3
N?-CZ-P?            25.000  179.000  0  med #     1 case
N?-CZ-S?            35.000  177.000  0  med #     8 cases; 175.8 to 177.7
X-CZ-C?             30.000  180.000  0  med #     2 cases; 180.0 to 180.0
C?-N-C?             55.000  121.000  0  med #   563 cases; 105.4 to 131.0
C?-N-H?             35.000  118.000  0  med #  1182 cases; 109.5 to 128.6
C?-N-N?             75.000  118.000  0  med #   135 cases; 104.6 to 125.4
C?-N-O?             90.000  113.000  0  med #    51 cases; 106.2 to 126.2
C?-N-P?             55.000  125.000  0  med #     5 cases; 124.6 to 124.9
C?-N-S?             75.000  122.000  0  med #    58 cases; 113.0 to 125.5
H?-N-H?             35.000  115.000  0  med #   252 cases; 106.4 to 120.0
H?-N-N?             50.000  114.000  0  med #    73 cases; 104.3 to 123.3
H?-N-O?             65.000  108.000  0  med #    17 cases; 105.6 to 120.9
H?-N-P?             35.000  118.000  0  med #     2 cases; 118.4 to 118.4
H?-N-S?             40.000  115.000  0  med #    14 cases; 113.3 to 117.8
N?-N-N?             85.000  117.000  0  med #     2 cases; 116.3 to 117.9
N?-N-O?             95.000  116.000  0  med #     2 cases; 114.6 to 117.7
N?-N-P?             65.000  121.000  0  med #     1 case
N?-N-S?             90.000  115.000  0  med #     6 cases; 110.1 to 120.2
O?-N-S?            110.000  110.000  0  med #     2 cases; 106.7 to 112.5
S?-N-S?             85.000  120.000  0  med #     3 cases; 119.7 to 119.8
C?-N3T-C?           30.000   60.000  3  med #     2 cases;  60.0 to  60.0
C?-N3T-H?           35.000  117.000  0  med #     2 cases; 117.2 to 117.2
C?-N3T-O?          105.000  108.000  0  med #     2 cases; 107.9 to 107.9
C?-N4T-C?           90.000   93.000  4  med #     5 cases;  88.1 to  95.7
C?-N4T-H?           35.000  114.000  0  med #     6 cases; 109.5 to 119.6
C?-N4T-N?           65.000  131.000  0  med #     2 cases; 126.8 to 134.5
C?-N4T-Si           45.000  134.000  0  med #     2 cases; 132.3 to 136.6
C?-N5A-C?           75.000  109.000  0  med #   136 cases; 102.3 to 116.4
C?-N5A-N?           95.000  106.000  0  med #   119 cases; 100.9 to 109.4
C?-N5A-O?           80.000  105.000  0  med #    10 cases; 102.1 to 107.1
C?-N5A-S?           90.000  106.000  0  med #     4 cases; 106.1 to 106.5
N?-N5A-N?          105.000  109.000  0  med #    37 cases; 104.6 to 112.0
N?-N5A-O?          125.000  105.000  0  med #     1 case
C?-NB-C?            70.000  115.000  1  med #     2 cases; 114.8 to 114.8
C?-NB-C?            70.000  117.000  0  med #   180 cases; 111.0 to 125.1
C?-NB-H?            45.000  117.000  0  med #     2 cases; 116.2 to 117.7
C?-NB-N?            75.000  117.000  0  med #    15 cases; 113.1 to 121.5
C?-NA-C?            65.000  127.000  1  med #     3 cases; 127.0 to 127.0
C?-NA-C?            70.000  114.000  0  med #   228 cases;  99.1 to 134.2
C?-NA-H?            35.000  121.000  0  med #   256 cases; 120.0 to 128.8
C?-NA-N?            70.000  124.000  1  med #     5 cases; 119.6 to 125.8
C?-NA-N?            75.000  116.000  0  med #   104 cases; 100.8 to 134.3
C?-NA-O?            80.000  124.000  0  med #    10 cases; 123.6 to 124.7
C?-NA-P?            50.000  127.000  0  med #     2 cases; 127.2 to 127.2
C?-NA-S?            65.000  126.000  0  med #     8 cases; 125.2 to 127.6
H?-NA-N?            55.000  119.000  0  med #    28 cases; 118.4 to 125.5
N?-NA-N?            85.000  118.000  0  med #    13 cases; 110.3 to 130.5
N?-NA-O?            95.000  119.000  0  med #     4 cases; 118.2 to 119.7
N?-NA-S?            80.000  119.000  0  med #     6 cases; 116.8 to 122.6
C?-NAP-C?           70.000  121.000  0  med #    45 cases; 107.0 to 123.8
C?-NAP-H?           45.000  118.000  0  med #    28 cases; 117.6 to 117.6
C?-NAP-N?           80.000  123.000  0  med #     2 cases; 122.8 to 122.8
C?-NAP-O?           85.000  119.000  0  med #     6 cases; 115.8 to 127.2
C?-NE-C?            65.000  123.000  0  med #     3 cases; 122.4 to 123.7
C?-NE-H?            40.000  118.000  0  med #    17 cases; 114.5 to 120.0
C?-NE-N?            80.000  116.000  0  med #    19 cases; 112.9 to 119.3
C?-NE-O?           105.000  105.000  0  med #     2 cases; 103.1 to 107.8
H?-NE-H?            35.000  117.000  0  med #    51 cases; 116.2 to 120.0
H?-NE-N?            55.000  114.000  0  med #   106 cases; 112.7 to 113.8
H?-NE-S?            45.000  118.000  0  med #     1 case
N?-NE-N?            85.000  118.000  0  med #     3 cases; 111.6 to 121.2
N?-NE-O?           105.000  112.000  0  med #     4 cases; 103.7 to 116.3
N?-NE-S?            85.000  116.000  0  med #     1 case
C?-NI-C?            70.000  114.000  0  med #    98 cases; 106.0 to 141.4
C?-NI-H?            45.000  112.000  0  med #   130 cases; 110.3 to 117.7
C?-NI-N?            80.000  114.000  0  med #   134 cases; 101.6 to 172.7
C?-NI-O?           100.000  110.000  0  med #    17 cases; 108.0 to 112.0
C?-NI-P?            60.000  112.000  0  med #     2 cases; 111.7 to 111.7
C?-NI-S?            75.000  115.000  0  med #    15 cases; 111.1 to 119.2
H?-NI-N?            60.000  110.000  0  med #    29 cases; 108.9 to 118.6
H?-NI-S?            55.000  113.000  0  med #     3 cases; 113.3 to 113.3
N?-NI-N?            90.000  116.000  0  med #     7 cases; 114.3 to 120.3
N?-NI-O?           110.000  112.000  0  med #     6 cases; 111.2 to 114.7
N?-NI-S?            90.000  112.000  0  med #     5 cases; 110.4 to 116.7
O?-NI-S?           100.000  116.000  0  med #     1 case
C?-NIP-C?           70.000  121.000  0  med #    23 cases; 116.1 to 127.9
C?-NIP-H?           45.000  118.000  0  med #    17 cases; 113.4 to 118.9
C?-NIP-N?           75.000  121.000  0  med #    16 cases; 115.2 to 126.9
C?-NIP-O?           90.000  123.000  0  med #    21 cases; 110.0 to 130.5
H?-NIP-H?           30.000  118.000  0  med #     5 cases; 117.8 to 117.8
H?-NIP-O?           60.000  115.000  0  med #     3 cases; 114.9 to 114.9
N?-NIP-N?           85.000  122.000  0  med #     4 cases; 116.6 to 126.7
N?-NIP-O?          100.000  124.000  0  med #    12 cases; 117.9 to 126.4
O?-NIP-O?          115.000  116.000  0  med #     1 case
C?-NM-C?            80.000  117.000  0  med #     1 case
C?-NM-H?            55.000  107.000  0  med #     2 cases; 106.8 to 106.8
C?-NM-N?            90.000  112.000  0  med #     1 case
C?-NM-S?            75.000  119.000  0  med #    30 cases; 112.7 to 121.0
H?-NM-N?            65.000  106.000  0  med #     6 cases; 105.0 to 105.9
H?-NM-S?            60.000  108.000  0  med #     5 cases; 107.9 to 107.9
N?-NM-N?           100.000  112.000  0  med #     1 case
C?-NMX-N?           80.000  119.000  0  med #     1 case
H?-NMX-N?           65.000  107.000  0  med #     2 cases; 106.5 to 106.5
N?-NMX-N?          100.000  108.000  0  med #     1 case
C?-NO2-O?           85.000  117.000  0  med #    68 cases; 115.0 to 119.0
N?-NO2-O?          100.000  116.000  0  med #    22 cases; 113.3 to 120.6
O?-NO2-O?           90.000  124.000  0  med #    63 cases; 114.7 to 130.5
C?-NP-C?            75.000  113.000  0  med #    40 cases; 108.7 to 115.5
C?-NP-H?            35.000  110.000  0  med #   174 cases; 105.2 to 111.4
C?-NP-O?           100.000  112.000  0  med #     7 cases; 108.8 to 113.7
H?-NP-H?            35.000  109.000  0  med #   116 cases; 105.7 to 109.5
H?-NP-N?            55.000  106.000  0  med #     9 cases; 105.6 to 107.6
H?-NP-O?            65.000  112.000  0  med #     5 cases; 112.0 to 112.0
H?-NP-S?            40.000  113.000  0  med #     3 cases; 113.0 to 113.0
C?-NT-C?           100.000   93.000  4  med #     1 case
C?-NT-C?            65.000  110.000  0  med #    98 cases; 107.2 to 127.3
C?-NT-H?            40.000  110.000  0  med #   227 cases; 108.9 to 119.1
C?-NT-N?            80.000  113.000  0  med #    37 cases; 104.5 to 126.9
C?-NT-O?           110.000  104.000  0  med #    11 cases; 104.3 to 104.5
C?-NT-P?            55.000  117.000  0  med #    36 cases; 110.0 to 122.4
C?-NT-S?            75.000  117.000  0  med #    55 cases; 112.8 to 123.8
H?-NT-H?            35.000  108.000  0  med #   120 cases; 106.4 to 109.8
H?-NT-N?            55.000  109.000  0  med #    57 cases;  99.0 to 113.3
H?-NT-O?            70.000  104.000  0  med #    25 cases;  99.4 to 105.2
H?-NT-P?            35.000  115.000  0  med #    86 cases; 112.6 to 115.8
H?-NT-S?            50.000  111.000  0  med #    73 cases; 110.9 to 113.6
N?-NT-N?            85.000  117.000  0  med #     5 cases; 101.7 to 121.4
N?-NT-O?           110.000  107.000  0  med #     2 cases; 105.5 to 108.3
N?-NT-P?            65.000  119.000  0  med #     3 cases; 115.2 to 124.8
N?-NT-S?            85.000  117.000  0  med #     9 cases; 109.4 to 129.8
O?-NT-O?           130.000  107.000  0  med #     1 case
O?-NT-S?           110.000  109.000  0  med #     2 cases; 108.2 to 109.1
P?-NT-P?            50.000  125.000  0  med #     1 case
P?-NT-S?            60.000  117.000  0  med #     1 case
S?-NT-S?            80.000  120.000  0  med #     2 cases; 119.1 to 120.7
C?-NZ-C?            35.000  175.000  0  med #     2 cases; 174.8 to 174.8
C?-NZ-N?            40.000  180.000  0  med #     1 case
N?-NZ-N?            50.000  171.000  0  med #     1 case
C?-NZC-N?           40.000  175.000  0  med #     2 cases; 175.2 to 175.2
N?-NZC-N?           50.000  174.000  0  med #     3 cases; 173.7 to 173.7
C?-O3T-C?           15.000   59.000  3  med #     9 cases;  59.1 to  59.1
C?-O4T-C?          120.000   91.000  4  med #     3 cases;  90.9 to  91.0
C?-OS-C?            75.000  112.000  0  med #   375 cases; 102.6 to 117.4
C?-OS-H?            50.000  110.000  0  med #   167 cases; 105.6 to 113.0
C?-OS-N?           100.000  109.000  0  med #    56 cases; 105.5 to 113.3
C?-OS-O?           120.000  108.000  0  med #     5 cases; 106.9 to 111.6
C?-OS-P?            80.000  120.000  0  med #    73 cases; 112.7 to 128.5
C?-OS-S?            95.000  114.000  0  med #     9 cases; 113.1 to 115.0
C?-OS-Si            65.000  122.000  0  med #    16 cases; 117.4 to 124.0
H?-OS-N?            75.000  104.000  0  med #    32 cases; 101.2 to 110.8
H?-OS-O?            85.000  101.000  0  med #     7 cases; 100.9 to 102.2
H?-OS-P?            45.000  114.000  0  med #    50 cases; 108.5 to 113.9
H?-OS-S?            65.000  109.000  0  med #    12 cases; 106.2 to 110.0
H?-OS-Si            45.000  117.000  0  med #     2 cases; 116.7 to 116.7
N?-OS-N?           120.000  109.000  0  med #     3 cases; 108.2 to 111.7
N?-OS-P?            90.000  114.000  0  med #     1 case
N?-OS-S?           110.000  115.000  0  med #     5 cases; 110.9 to 118.3
P?-OS-P?            55.000  127.000  0  med #     5 cases; 126.0 to 132.6
Si-OS-Si            50.000  138.000  0  med #     1 case
S?-OS-Si            75.000  131.000  0  med #     2 cases; 131.1 to 131.1
X-OS-C?             85.000  114.000  0  med #     1 case
C?-P2-C?            65.000  104.000  0  med #    56 cases;  96.4 to 106.7
C?-P2-N?            75.000  104.000  0  med #    41 cases;  98.7 to 107.4
C?-P2-O?            80.000  109.000  0  med #   208 cases;  94.9 to 117.7
C?-P2-S?            70.000  111.000  0  med #    14 cases; 101.9 to 115.9
H?-P2-H?            30.000  102.000  0  med #     3 cases; 102.4 to 102.4
H?-P2-N?            50.000  100.000  0  med #     4 cases; 100.5 to 100.5
H?-P2-O?            50.000  109.000  0  med #    11 cases; 100.1 to 114.8
N?-P2-N?            90.000  104.000  0  med #    22 cases;  98.3 to 107.9
N?-P2-O?            90.000  112.000  0  med #    75 cases; 101.8 to 117.0
N?-P2-S?            70.000  117.000  0  med #    10 cases; 109.3 to 118.8
O?-P2-O?           105.000  112.000  0  med #   176 cases; 101.6 to 115.9
O?-P2-S?            80.000  112.000  0  med #    31 cases; 102.8 to 117.3
S?-P2-S?            75.000  110.000  0  med #     7 cases; 105.8 to 115.4
X-P2-O?             95.000  108.000  0  med #     7 cases; 101.3 to 115.7
X-P2-X              85.000  103.000  0  med #     1 case
C?-PR-H?            50.000   97.000  0  med #  Default from CT PR HP 3 cases
C?-S-C?             80.000  100.000  0  med #   107 cases;  92.3 to 104.2
C?-S-H?             50.000   96.000  0  med #    27 cases;  95.4 to  97.4
C?-S-N?            100.000   98.000  0  med #     9 cases;  91.8 to 104.2
C?-S-O?             95.000  111.000  0  med #     4 cases; 100.8 to 113.9
C?-S-P?             70.000  100.000  0  med #     5 cases;  99.9 to 101.4
C?-S-S?             80.000  104.000  0  med #    20 cases; 102.9 to 106.7
H?-S-H?             35.000   92.000  0  med #  Ave over 1 terms
H?-S-N?             60.000   99.000  0  med #    15 cases;  92.7 to 101.5
H?-S-P?             50.000   97.000  0  med #     7 cases;  96.8 to  96.8
H?-S-S?             60.000   96.000  0  med #     4 cases;  93.1 to  99.3
N?-S-S?             90.000  111.000  0  med #     2 cases; 111.3 to 111.3
C?-SA-C?           110.000   89.000  0  med #    68 cases;  86.0 to  90.4
